<Mach-1 File>
<INFO>
Date:	Thu, Jun 02, 2022
Time:	12:17:34.226
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-4.825000
Load Cell Calibration Date:	2022-06-02
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.0260
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
5.300000	-1.002900	0.001245
5.310000	-1.002800	0.000000
5.320000	-1.002800	0.000000
5.330000	-1.002700	0.001245
5.340000	-1.002600	0.000000
5.350000	-1.002600	0.000000
5.360000	-1.002500	-0.001245
5.370000	-1.002400	0.000000
5.380000	-1.002400	0.001245
5.390000	-1.002400	0.001245
5.400000	-1.002300	0.000000
5.410000	-1.002300	-0.001245
5.420000	-1.002200	0.000000
5.430000	-1.002200	0.000000
5.440000	-1.002100	0.001245
5.450000	-1.002100	0.001245
5.460000	-1.002100	0.001245
5.470000	-1.002000	0.001245
5.480000	-1.002000	0.001245
5.490000	-1.002000	0.000000
5.500000	-1.001900	0.000000
5.510000	-1.001900	0.001245
5.520000	-1.001800	0.001245
5.530000	-1.001800	0.000000
5.540000	-1.001700	0.000000
5.550000	-1.001700	0.001245
5.560000	-1.001600	0.001245
5.570000	-1.001600	0.001245
5.580000	-1.001500	0.000000
5.590000	-1.001400	0.000000
5.600000	-1.001400	0.000000
5.610000	-1.001300	0.000000
5.620000	-1.001200	0.001245
5.630000	-1.001100	0.001245
5.640000	-1.001100	0.000000
5.650000	-1.001000	-0.001245
5.660000	-1.000900	0.000000
5.670000	-1.000900	0.000000
5.680000	-1.000900	0.002489
5.690000	-1.000800	0.001245
5.700000	-1.000800	0.000000
5.710000	-1.000800	-0.001245
5.720000	-1.000700	0.000000
5.730000	-1.000700	0.001245
5.740000	-1.000700	-0.001245
5.750000	-1.000700	0.001245
5.760000	-1.000600	0.001245
5.770000	-1.000600	0.001245
5.780000	-1.000600	0.000000
5.790000	-1.000500	0.000000
5.800000	-1.000500	0.000000
5.810000	-1.000400	0.000000
5.820000	-1.000400	0.001245
5.830000	-1.000300	0.001245
5.840000	-1.000300	0.000000
5.850000	-1.000200	0.000000
5.860000	-1.000100	0.002489
5.870000	-1.000000	0.001245
5.880000	-0.999900	0.000000
5.890000	-0.999900	0.000000
5.900000	-0.999800	0.000000
5.910000	-0.999700	0.000000
5.920000	-0.999700	0.001245
5.930000	-0.999700	0.001245
5.940000	-0.999600	0.001245
5.950000	-0.999600	0.001245
5.960000	-0.999500	0.001245
5.970000	-0.999500	0.000000
5.980000	-0.999500	0.000000
5.990000	-0.999400	0.001245
6.000000	-0.999400	0.001245
6.010000	-0.999400	0.000000
6.020000	-0.999300	0.000000
6.030000	-0.999300	0.000000
6.040000	-0.999200	0.000000
6.050000	-0.999200	-0.001245
6.060000	-0.999100	0.001245
6.070000	-0.999000	0.001245
6.080000	-0.999000	0.001245
6.090000	-0.998900	0.000000
