<Mach-1 File>
<INFO>
Date:	Mon, May 02, 2022
Time:	12:24:37.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.722500
Load Cell Calibration Date:	2022-05-02
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.1000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
5.500000	-1.075900	0.000000
5.510000	-1.075800	0.001246
5.520000	-1.075800	0.001246
5.530000	-1.075800	0.002491
5.540000	-1.075700	0.002491
5.550000	-1.075600	-0.001246
5.560000	-1.075600	-0.001246
5.570000	-1.075500	0.001246
5.580000	-1.075500	0.000000
5.590000	-1.075400	0.000000
5.600000	-1.075400	0.001246
5.610000	-1.075300	0.001246
5.620000	-1.075200	0.000000
5.630000	-1.075200	0.001246
5.640000	-1.075100	0.002491
5.650000	-1.075000	0.000000
5.660000	-1.075000	-0.001246
5.670000	-1.074900	0.000000
5.680000	-1.074800	0.001246
5.690000	-1.074800	0.000000
5.700000	-1.074800	0.000000
5.710000	-1.074700	0.001246
5.720000	-1.074700	0.000000
5.730000	-1.074700	0.001246
5.740000	-1.074600	0.002491
5.750000	-1.074600	0.002491
5.760000	-1.074600	0.001246
5.770000	-1.074500	0.000000
5.780000	-1.074500	0.000000
5.790000	-1.074400	-0.002491
5.800000	-1.074400	-0.001246
5.810000	-1.074300	-0.001246
5.820000	-1.074200	0.000000
5.830000	-1.074100	0.002491
5.840000	-1.074100	0.002491
5.850000	-1.074000	0.001246
5.860000	-1.073900	0.001246
5.870000	-1.073900	0.001246
5.880000	-1.073900	0.001246
5.890000	-1.073800	0.000000
5.900000	-1.073800	0.000000
5.910000	-1.073800	0.000000
5.920000	-1.073700	-0.001246
