<Mach-1 File>
<INFO>
Date:	Wed, May 18, 2022
Time:	13:23:08.030
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-4.896250
Load Cell Calibration Date:	2022-05-18
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-7.8000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
3.970000	-7.783500	-0.002489
3.980000	-7.783500	-0.002489
3.990000	-7.783400	-0.001245
4.000000	-7.783400	-0.001245
4.010000	-7.783300	-0.001245
4.020000	-7.783300	-0.001245
4.030000	-7.783200	0.000000
4.040000	-7.783200	-0.001245
4.050000	-7.783100	-0.001245
4.060000	-7.783100	-0.001245
4.070000	-7.783000	-0.002489
4.080000	-7.783000	-0.002489
4.090000	-7.782900	0.000000
4.100000	-7.782900	0.000000
4.110000	-7.782800	-0.001245
4.120000	-7.782800	0.000000
4.130000	-7.782700	0.000000
4.140000	-7.782700	0.000000
4.150000	-7.782600	-0.001245
4.160000	-7.782600	0.000000
4.170000	-7.782500	-0.001245
4.180000	-7.782500	0.000000
4.190000	-7.782400	0.000000
4.200000	-7.782400	0.000000
4.210000	-7.782300	-0.002489
4.220000	-7.782200	-0.001245
4.230000	-7.782200	-0.001245
4.240000	-7.782100	-0.001245
4.250000	-7.782100	-0.001245
4.260000	-7.782000	0.000000
4.270000	-7.782000	0.000000
4.280000	-7.781900	0.000000
4.290000	-7.781900	-0.001245
4.300000	-7.781800	-0.001245
4.310000	-7.781800	-0.001245
4.320000	-7.781800	-0.001245
4.330000	-7.781700	-0.001245
4.340000	-7.781700	-0.001245
4.350000	-7.781600	-0.001245
4.360000	-7.781600	-0.002489
4.370000	-7.781500	-0.001245
4.380000	-7.781500	-0.001245
4.390000	-7.781400	0.000000
4.400000	-7.781400	-0.001245
4.410000	-7.781300	-0.001245
4.420000	-7.781300	-0.001245
4.430000	-7.781200	-0.001245
4.440000	-7.781100	0.000000
4.450000	-7.781100	0.000000
4.460000	-7.781000	-0.001245
4.470000	-7.781000	-0.001245
4.480000	-7.780900	-0.001245
4.490000	-7.780900	-0.001245
4.500000	-7.780800	-0.002489
4.510000	-7.780800	-0.002489
4.520000	-7.780700	-0.001245
4.530000	-7.780700	0.000000
4.540000	-7.780600	0.000000
4.550000	-7.780600	-0.001245
4.560000	-7.780500	-0.002489
4.570000	-7.780500	-0.001245
4.580000	-7.780500	-0.001245
4.590000	-7.780400	-0.001245
4.600000	-7.780400	-0.001245
4.610000	-7.780300	-0.001245
4.620000	-7.780300	-0.002489
4.630000	-7.780200	-0.001245
4.640000	-7.780100	0.000000
4.650000	-7.780100	0.000000
4.660000	-7.780000	-0.001245
4.670000	-7.780000	0.000000
4.680000	-7.779900	-0.001245
4.690000	-7.779900	-0.001245
4.700000	-7.779800	0.001245
4.710000	-7.779800	0.000000
4.720000	-7.779800	-0.001245
4.730000	-7.779700	-0.002489
4.740000	-7.779700	0.000000
4.750000	-7.779600	-0.001245
4.760000	-7.779600	0.000000
4.770000	-7.779500	0.000000
4.780000	-7.779500	0.000000
4.790000	-7.779400	0.000000
4.800000	-7.779300	0.000000
4.810000	-7.779300	-0.001245
4.820000	-7.779300	-0.001245
4.830000	-7.779200	0.000000
4.840000	-7.779200	0.000000
4.850000	-7.779100	-0.002489
4.860000	-7.779100	-0.001245
4.870000	-7.779000	0.000000
4.880000	-7.779000	0.000000
4.890000	-7.778900	-0.001245
4.900000	-7.778900	0.000000
4.910000	-7.778900	0.000000
4.920000	-7.778800	0.000000
4.930000	-7.778800	-0.001245
4.940000	-7.778700	0.000000
4.950000	-7.778700	-0.001245
4.960000	-7.778600	0.000000
4.970000	-7.778600	0.000000
4.980000	-7.778500	-0.001245
4.990000	-7.778500	-0.001245
5.000000	-7.778400	-0.001245
5.010000	-7.778300	0.000000
5.020000	-7.778200	-0.001245
5.030000	-7.778200	-0.001245
5.040000	-7.778100	0.000000
5.050000	-7.778000	0.000000
5.060000	-7.777900	-0.001245
5.070000	-7.777900	-0.001245
5.080000	-7.777800	-0.001245
5.090000	-7.777800	0.000000
5.100000	-7.777700	0.000000
5.110000	-7.777700	-0.001245
5.120000	-7.777700	-0.002489
5.130000	-7.777600	-0.001245
5.140000	-7.777600	0.000000
5.150000	-7.777600	0.000000
5.160000	-7.777600	0.000000
5.170000	-7.777500	0.000000
5.180000	-7.777500	-0.001245
5.190000	-7.777500	-0.001245
5.200000	-7.777400	-0.001245
5.210000	-7.777400	-0.001245
5.220000	-7.777300	-0.001245
5.230000	-7.777300	0.000000
5.240000	-7.777200	-0.001245
5.250000	-7.777100	-0.001245
5.260000	-7.777000	-0.001245
5.270000	-7.777000	-0.001245
5.280000	-7.776900	0.000000
5.290000	-7.776800	0.000000
5.300000	-7.776800	0.000000
5.310000	-7.776700	0.000000
5.320000	-7.776700	0.000000
5.330000	-7.776600	-0.001245
5.340000	-7.776600	-0.001245
5.350000	-7.776500	-0.001245
5.360000	-7.776500	-0.001245
5.370000	-7.776500	-0.001245
5.380000	-7.776400	-0.001245
5.390000	-7.776400	-0.001245
5.400000	-7.776400	-0.001245
5.410000	-7.776300	-0.001245
5.420000	-7.776300	-0.001245
5.430000	-7.776200	0.000000
5.440000	-7.776200	-0.001245
5.450000	-7.776200	-0.001245
5.460000	-7.776100	0.000000
5.470000	-7.776100	-0.001245
5.480000	-7.776000	0.000000
5.490000	-7.776000	0.000000
5.500000	-7.775900	0.000000
5.510000	-7.775800	-0.002489
5.520000	-7.775800	-0.001245
5.530000	-7.775700	0.000000
5.540000	-7.775700	0.000000
5.550000	-7.775600	0.000000
5.560000	-7.775500	-0.001245
5.570000	-7.775500	-0.001245
5.580000	-7.775400	-0.001245
5.590000	-7.775400	-0.001245
5.600000	-7.775300	-0.001245
5.610000	-7.775300	-0.001245
5.620000	-7.775200	0.000000
5.630000	-7.775200	0.000000
5.640000	-7.775100	-0.001245
5.650000	-7.775100	-0.001245
5.660000	-7.775000	0.000000
5.670000	-7.775000	0.000000
5.680000	-7.775000	-0.002489
5.690000	-7.774900	-0.001245
5.700000	-7.774900	-0.001245
5.710000	-7.774800	-0.002489
5.720000	-7.774800	-0.001245
5.730000	-7.774800	0.000000
5.740000	-7.774700	0.000000
5.750000	-7.774700	-0.001245
5.760000	-7.774600	-0.001245
5.770000	-7.774600	-0.001245
5.780000	-7.774500	-0.001245
5.790000	-7.774500	0.000000
5.800000	-7.774400	-0.001245
5.810000	-7.774400	0.000000
5.820000	-7.774300	0.000000
5.830000	-7.774300	0.000000
5.840000	-7.774200	-0.001245
5.850000	-7.774100	0.000000
5.860000	-7.774100	-0.001245
5.870000	-7.774000	0.000000
