<Mach-1 File>
<INFO>
Date:	Thu, Apr 14, 2022
Time:	11:25:39.752
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.827500
Load Cell Calibration Date:	2022-04-14
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.2000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
2.540000	-1.190600	0.001246
2.550000	-1.190600	0.001246
2.560000	-1.190500	0.001246
2.570000	-1.190500	0.000000
2.580000	-1.190400	0.000000
2.590000	-1.190400	0.002491
2.600000	-1.190300	0.001246
2.610000	-1.190300	0.001246
2.620000	-1.190200	0.001246
2.630000	-1.190200	0.002491
2.640000	-1.190100	0.002491
2.650000	-1.190100	0.001246
2.660000	-1.190100	0.001246
2.670000	-1.190000	0.001246
2.680000	-1.190000	0.001246
2.690000	-1.189900	0.001246
2.700000	-1.189900	0.001246
2.710000	-1.189800	0.002491
2.720000	-1.189800	0.001246
2.730000	-1.189700	0.001246
2.740000	-1.189700	0.001246
2.750000	-1.189600	0.001246
2.760000	-1.189600	0.002491
2.770000	-1.189500	0.001246
2.780000	-1.189400	0.002491
2.790000	-1.189400	0.001246
2.800000	-1.189300	0.001246
2.810000	-1.189300	0.000000
2.820000	-1.189200	0.001246
2.830000	-1.189200	0.002491
2.840000	-1.189100	0.001246
2.850000	-1.189100	0.001246
2.860000	-1.189000	0.001246
2.870000	-1.189000	0.001246
2.880000	-1.189000	0.001246
2.890000	-1.188900	0.001246
2.900000	-1.188900	0.000000
2.910000	-1.188800	0.001246
2.920000	-1.188800	0.001246
2.930000	-1.188700	0.001246
2.940000	-1.188700	0.001246
2.950000	-1.188600	0.001246
2.960000	-1.188600	0.002491
2.970000	-1.188500	0.001246
2.980000	-1.188400	0.001246
2.990000	-1.188400	0.000000
3.000000	-1.188300	0.000000
3.010000	-1.188300	0.001246
