<Mach-1 File>
<INFO>
Date:	Tue, Apr 26, 2022
Time:	11:12:47.331
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996139
Load Cell Offset:	-4.840000
Load Cell Calibration Date:	2022-04-26
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.5000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
2.330000	-1.491700	0.000000
2.340000	-1.491600	0.000000
2.350000	-1.491600	0.001245
2.360000	-1.491600	0.001245
2.370000	-1.491500	0.001245
2.380000	-1.491500	0.001245
2.390000	-1.491400	0.001245
2.400000	-1.491400	0.001245
2.410000	-1.491400	0.001245
2.420000	-1.491300	0.001245
2.430000	-1.491300	0.000000
2.440000	-1.491200	0.000000
2.450000	-1.491200	0.000000
2.460000	-1.491100	0.001245
2.470000	-1.491100	0.002490
2.480000	-1.491000	0.001245
2.490000	-1.491000	0.002490
2.500000	-1.490900	0.001245
2.510000	-1.490900	0.002490
2.520000	-1.490800	0.001245
2.530000	-1.490700	0.001245
2.540000	-1.490600	0.001245
2.550000	-1.490600	0.000000
2.560000	-1.490500	0.001245
2.570000	-1.490500	0.001245
2.580000	-1.490400	0.001245
2.590000	-1.490300	0.000000
2.600000	-1.490300	0.001245
2.610000	-1.490200	0.001245
2.620000	-1.490200	0.001245
2.630000	-1.490100	0.001245
2.640000	-1.490100	0.001245
2.650000	-1.490100	0.001245
2.660000	-1.490000	0.001245
2.670000	-1.490000	0.002490
2.680000	-1.489900	0.001245
2.690000	-1.489900	0.001245
2.700000	-1.489900	0.001245
2.710000	-1.489800	0.001245
2.720000	-1.489800	0.000000
2.730000	-1.489800	-0.001245
2.740000	-1.489700	0.000000
2.750000	-1.489700	0.001245
2.760000	-1.489600	0.002490
2.770000	-1.489600	0.002490
2.780000	-1.489500	0.001245
2.790000	-1.489500	0.001245
2.800000	-1.489400	0.001245
2.810000	-1.489300	0.000000
2.820000	-1.489300	-0.001245
2.830000	-1.489200	-0.001245
2.840000	-1.489200	0.000000
2.850000	-1.489100	0.001245
2.860000	-1.489000	0.001245
2.870000	-1.489000	0.002490
2.880000	-1.488900	0.003736
2.890000	-1.488800	0.001245
2.900000	-1.488800	0.001245
2.910000	-1.488700	0.001245
2.920000	-1.488700	0.000000
2.930000	-1.488600	0.000000
2.940000	-1.488600	0.001245
2.950000	-1.488600	0.001245
2.960000	-1.488500	0.001245
2.970000	-1.488500	0.001245
2.980000	-1.488500	0.001245
2.990000	-1.488400	0.001245
3.000000	-1.488400	0.001245
3.010000	-1.488300	0.001245
3.020000	-1.488300	0.000000
3.030000	-1.488200	0.000000
3.040000	-1.488200	0.001245
3.050000	-1.488200	0.001245
3.060000	-1.488100	0.001245
3.070000	-1.488000	0.001245
3.080000	-1.488000	0.001245
3.090000	-1.488000	0.002490
3.100000	-1.487900	0.002490
3.110000	-1.487800	0.001245
3.120000	-1.487800	-0.002490
3.130000	-1.487700	-0.003736
3.140000	-1.487700	0.000000
3.150000	-1.487600	0.002490
3.160000	-1.487600	0.003736
3.170000	-1.487500	0.003736
3.180000	-1.487500	0.002490
3.190000	-1.487400	0.001245
3.200000	-1.487300	0.001245
3.210000	-1.487300	0.002490
3.220000	-1.487200	0.001245
3.230000	-1.487200	0.000000
3.240000	-1.487100	0.000000
3.250000	-1.487100	0.000000
3.260000	-1.487000	0.000000
3.270000	-1.486900	0.002490
3.280000	-1.486900	0.003736
3.290000	-1.486800	0.002490
3.300000	-1.486800	0.002490
3.310000	-1.486800	0.001245
3.320000	-1.486700	0.000000
3.330000	-1.486700	-0.001245
3.340000	-1.486700	-0.001245
3.350000	-1.486600	0.001245
3.360000	-1.486600	0.002490
3.370000	-1.486600	0.003736
3.380000	-1.486500	0.001245
3.390000	-1.486500	0.001245
3.400000	-1.486500	0.000000
3.410000	-1.486400	0.001245
3.420000	-1.486400	0.002490
3.430000	-1.486300	0.002490
3.440000	-1.486200	0.001245
3.450000	-1.486100	0.001245
3.460000	-1.486000	0.001245
3.470000	-1.485900	0.001245
3.480000	-1.485900	0.001245
3.490000	-1.485800	0.001245
3.500000	-1.485700	0.000000
3.510000	-1.485700	0.000000
3.520000	-1.485600	0.001245
3.530000	-1.485600	0.002490
3.540000	-1.485600	0.002490
3.550000	-1.485500	0.002490
3.560000	-1.485500	0.001245
3.570000	-1.485500	0.001245
3.580000	-1.485500	0.000000
3.590000	-1.485400	0.000000
3.600000	-1.485400	0.001245
3.610000	-1.485400	0.001245
3.620000	-1.485400	0.003736
3.630000	-1.485300	0.002490
3.640000	-1.485300	0.000000
3.650000	-1.485200	0.000000
3.660000	-1.485200	0.001245
3.670000	-1.485100	0.002490
3.680000	-1.485100	0.001245
3.690000	-1.485000	0.001245
3.700000	-1.484900	0.001245
3.710000	-1.484900	0.001245
3.720000	-1.484800	0.000000
3.730000	-1.484700	0.000000
3.740000	-1.484600	0.000000
3.750000	-1.484600	0.000000
3.760000	-1.484500	0.001245
3.770000	-1.484400	0.002490
3.780000	-1.484400	0.003736
3.790000	-1.484300	0.002490
3.800000	-1.484300	0.001245
3.810000	-1.484200	0.001245
3.820000	-1.484200	0.001245
3.830000	-1.484100	0.000000
3.840000	-1.484100	-0.001245
3.850000	-1.484100	0.000000
3.860000	-1.484000	0.001245
3.870000	-1.484000	0.002490
3.880000	-1.483900	0.001245
3.890000	-1.483900	0.001245
3.900000	-1.483900	0.000000
3.910000	-1.483800	0.001245
3.920000	-1.483800	0.001245
3.930000	-1.483800	0.001245
3.940000	-1.483700	0.001245
3.950000	-1.483700	0.000000
3.960000	-1.483600	0.001245
3.970000	-1.483600	0.002490
3.980000	-1.483500	0.001245
3.990000	-1.483500	0.000000
4.000000	-1.483400	0.000000
4.010000	-1.483300	0.000000
4.020000	-1.483300	0.001245
4.030000	-1.483200	0.002490
4.040000	-1.483200	0.002490
4.050000	-1.483100	0.002490
4.060000	-1.483000	0.002490
4.070000	-1.483000	0.002490
4.080000	-1.482900	0.001245
4.090000	-1.482900	0.000000
4.100000	-1.482900	0.001245
4.110000	-1.482800	0.001245
4.120000	-1.482800	0.002490
4.130000	-1.482700	0.002490
4.140000	-1.482700	0.000000
4.150000	-1.482600	0.000000
4.160000	-1.482600	0.001245
4.170000	-1.482500	0.002490
4.180000	-1.482500	0.001245
4.190000	-1.482400	0.001245
4.200000	-1.482400	0.002490
4.210000	-1.482300	0.002490
4.220000	-1.482300	0.002490
4.230000	-1.482200	0.002490
4.240000	-1.482100	0.001245
4.250000	-1.482100	0.000000
4.260000	-1.482000	0.000000
4.270000	-1.482000	0.000000
4.280000	-1.481900	0.000000
4.290000	-1.481900	0.001245
4.300000	-1.481800	0.002490
4.310000	-1.481800	0.002490
4.320000	-1.481700	0.001245
4.330000	-1.481700	0.001245
4.340000	-1.481600	0.000000
4.350000	-1.481600	0.000000
4.360000	-1.481600	0.001245
4.370000	-1.481500	0.001245
4.380000	-1.481500	0.001245
4.390000	-1.481400	0.001245
4.400000	-1.481400	0.001245
4.410000	-1.481300	0.000000
4.420000	-1.481300	0.000000
4.430000	-1.481200	0.001245
4.440000	-1.481200	0.001245
4.450000	-1.481100	0.000000
4.460000	-1.481000	0.002490
4.470000	-1.481000	0.002490
4.480000	-1.480900	0.001245
